User_ID,Ad_ID,Platform,Impressions,Clicks,CTR,Device_Type,Interaction_Date
U525,A029,Meta Ads,2746,137,0.04989075018208303,Mobile,2024-06-16
U525,A030,TikTok,815,40,0.049079754601226995,Mobile,2023-07-23
U525,A031,TikTok,3400,163,0.04794117647058824,Mobile,2023-04-22
U525,A032,Meta Ads,1330,62,0.04661654135338346,Tablet,2024-11-03
U525,A033,Meta Ads,943,59,0.06256627783669141,Desktop,2024-08-28
U525,A034,Meta Ads,4125,207,0.05018181818181818,Tablet,2024-10-03
U525,A035,TikTok,1727,74,0.042848870874348584,Desktop,2023-05-09
U525,A036,Meta Ads,4567,244,0.05342675717100941,Tablet,2024-07-04
U525,A037,TikTok,4767,234,0.04908747640025173,Mobile,2023-08-20
U525,A038,TikTok,2974,133,0.04472091459314055,Tablet,2024-06-24
U525,A039,Meta Ads,556,35,0.06294964028776978,Tablet,2024-08-10
U525,A040,TikTok,4474,235,0.05252570406794815,Desktop,2023-04-05
U525,A041,Meta Ads,3440,182,0.05290697674418605,Desktop,2023-02-28
U525,A042,TikTok,4718,241,0.051080966511233575,Tablet,2024-09-19
U525,A043,TikTok,4219,199,0.04716757525479971,Tablet,2023-08-26
U525,A044,TikTok,975,49,0.050256410256410255,Desktop,2023-04-15
U525,A045,TikTok,4699,241,0.051287507980421365,Desktop,2024-04-03
U525,A046,TikTok,1576,77,0.04885786802030457,Desktop,2023-12-29
U525,A047,Meta Ads,1806,92,0.05094130675526024,Mobile,2024-08-02
U525,A048,Meta Ads,3058,153,0.0500327011118378,Mobile,2023-06-02
U525,A049,TikTok,873,41,0.046964490263459335,Tablet,2024-04-01
U525,A050,Meta Ads,3571,175,0.04900588070568468,Tablet,2023-11-22
U526,A001,TikTok,2874,149,0.05184411969380654,Mobile,2024-09-30
U526,A002,TikTok,925,40,0.043243243243243246,Tablet,2023-07-28
U526,A003,Meta Ads,2667,113,0.04236970378702662,Mobile,2023-02-10
U526,A004,TikTok,1070,69,0.06448598130841121,Mobile,2024-06-14
U526,A005,Meta Ads,4978,240,0.04821213338690237,Mobile,2023-03-15
U526,A006,Meta Ads,1586,74,0.04665825977301387,Desktop,2024-09-19
U526,A007,Meta Ads,1404,70,0.04985754985754986,Mobile,2024-12-02
U526,A008,TikTok,3708,198,0.05339805825242718,Mobile,2024-01-09
U526,A009,TikTok,850,39,0.04588235294117647,Desktop,2023-04-15
U526,A010,TikTok,1157,57,0.049265341400172864,Desktop,2024-06-16
U526,A011,Meta Ads,3337,158,0.047347917290979924,Desktop,2024-07-13
U526,A012,Meta Ads,1710,103,0.06023391812865497,Mobile,2024-12-02
U526,A013,TikTok,2974,155,0.05211835911230666,Desktop,2023-09-15
U526,A014,TikTok,1667,93,0.05578884223155369,Desktop,2024-01-02
U526,A015,TikTok,2750,131,0.047636363636363636,Desktop,2023-12-04
U526,A016,Meta Ads,4755,245,0.05152471083070452,Mobile,2024-05-10
U526,A017,TikTok,4350,233,0.0535632183908046,Desktop,2023-09-24
U526,A018,TikTok,3693,172,0.04657460059572163,Mobile,2023-08-08
U526,A019,TikTok,4333,209,0.04823447957535195,Mobile,2024-01-03
U526,A020,Meta Ads,2387,123,0.05152911604524508,Mobile,2024-04-07
U526,A021,Meta Ads,1665,85,0.05105105105105105,Desktop,2024-08-30
U526,A022,TikTok,4668,244,0.05227077977720651,Mobile,2023-06-28
U526,A023,Meta Ads,4914,239,0.048636548636548635,Desktop,2023-08-29
U526,A024,TikTok,4610,273,0.059219088937093274,Mobile,2024-08-27
U526,A025,Meta Ads,4673,250,0.05349882302589343,Mobile,2024-06-21
U526,A026,TikTok,603,34,0.05638474295190713,Tablet,2024-04-15
U526,A027,TikTok,2796,157,0.0561516452074392,Desktop,2023-12-23
U526,A028,Meta Ads,4403,212,0.04814898932545991,Tablet,2024-04-18
U526,A029,Meta Ads,800,53,0.06625,Tablet,2024-12-15
U526,A030,TikTok,2224,127,0.05710431654676259,Tablet,2024-02-16
U526,A031,TikTok,1294,58,0.04482225656877898,Tablet,2024-04-19
U526,A032,Meta Ads,3184,166,0.052135678391959796,Desktop,2023-05-31
U526,A033,Meta Ads,3853,190,0.049312224240851285,Desktop,2023-12-15
U526,A034,Meta Ads,1727,101,0.05848291835552982,Mobile,2024-08-21
U526,A035,TikTok,1124,59,0.05249110320284697,Tablet,2023-07-29
U526,A036,Meta Ads,3953,192,0.048570705793068554,Desktop,2024-12-11
U526,A037,TikTok,2644,128,0.048411497730711045,Mobile,2024-10-24
U526,A038,TikTok,2519,111,0.04406510520047638,Tablet,2024-01-09
U526,A039,Meta Ads,1738,85,0.048906789413118525,Mobile,2023-03-03
U526,A040,TikTok,4092,203,0.04960899315738025,Desktop,2024-01-28
U526,A041,Meta Ads,1600,81,0.050625,Mobile,2024-02-13
U526,A042,TikTok,4779,236,0.04938271604938271,Mobile,2023-01-15
U526,A043,TikTok,3285,169,0.051445966514459665,Desktop,2024-06-28
U526,A044,TikTok,1065,54,0.05070422535211268,Mobile,2023-01-16
U526,A045,TikTok,2943,150,0.0509683995922528,Mobile,2024-04-06
U526,A046,TikTok,1028,45,0.04377431906614786,Tablet,2023-09-19
U526,A047,Meta Ads,1083,53,0.048938134810710986,Desktop,2023-10-08
U526,A048,Meta Ads,957,48,0.050156739811912224,Mobile,2023-10-18
U526,A049,TikTok,4470,239,0.053467561521252795,Tablet,2024-03-25
U526,A050,Meta Ads,3941,205,0.05201725450393301,Mobile,2024-08-31
U527,A001,TikTok,4163,183,0.043958683641604615,Desktop,2024-08-27
U527,A002,TikTok,3483,172,0.04938271604938271,Mobile,2023-04-01
U527,A003,Meta Ads,3105,182,0.05861513687600644,Desktop,2024-01-10
U527,A004,TikTok,3532,200,0.056625141562853906,Desktop,2023-07-05
U527,A005,Meta Ads,1111,59,0.05310531053105311,Desktop,2023-05-06
U527,A006,Meta Ads,4243,250,0.05892057506481263,Mobile,2024-11-24
U527,A007,Meta Ads,2642,114,0.04314912944738834,Mobile,2024-03-15
U527,A008,TikTok,2394,124,0.05179615705931495,Desktop,2023-02-04
U527,A009,TikTok,3376,159,0.047097156398104266,Tablet,2024-12-12
U527,A010,TikTok,1204,51,0.04235880398671096,Mobile,2023-05-05
U527,A011,Meta Ads,2065,95,0.04600484261501211,Tablet,2024-02-27
U527,A012,Meta Ads,1724,94,0.054524361948955914,Mobile,2023-11-02
U527,A013,TikTok,2945,160,0.05432937181663837,Mobile,2023-01-26
U527,A014,TikTok,1391,81,0.058231488138030196,Desktop,2024-12-31
U527,A015,TikTok,4120,205,0.04975728155339806,Mobile,2025-01-07
U527,A016,Meta Ads,1621,82,0.05058605798889575,Tablet,2023-01-08
U527,A017,TikTok,511,22,0.043052837573385516,Desktop,2024-06-03
U527,A018,TikTok,3089,158,0.051149239235998706,Mobile,2024-07-01
U527,A019,TikTok,1331,65,0.048835462058602556,Mobile,2025-02-07
U527,A020,Meta Ads,2007,103,0.05132037867463876,Mobile,2023-05-26
U527,A021,Meta Ads,2280,123,0.05394736842105263,Tablet,2024-03-07
U527,A022,TikTok,2632,134,0.050911854103343465,Mobile,2023-06-13
U527,A023,Meta Ads,2794,133,0.047602004294917684,Mobile,2024-06-17
U527,A024,TikTok,2889,127,0.04395984769816545,Desktop,2024-02-23
U527,A025,Meta Ads,2220,126,0.05675675675675676,Tablet,2024-05-29
U527,A026,TikTok,1386,70,0.050505050505050504,Desktop,2023-10-20
U527,A027,TikTok,3525,187,0.05304964539007092,Desktop,2025-01-22
U527,A028,Meta Ads,3833,166,0.04330811374902165,Mobile,2024-01-08
U527,A029,Meta Ads,1137,71,0.06244503078276165,Mobile,2024-04-12
U527,A030,TikTok,4360,208,0.047706422018348627,Desktop,2023-10-02
U527,A031,TikTok,665,29,0.04360902255639098,Desktop,2023-02-26
U527,A032,Meta Ads,3656,162,0.04431072210065645,Desktop,2024-01-25
U527,A033,Meta Ads,1438,69,0.04798331015299027,Desktop,2024-06-22
U527,A034,Meta Ads,4115,200,0.04860267314702309,Desktop,2024-05-26
U527,A035,TikTok,1543,84,0.05443940375891121,Mobile,2024-10-31
U527,A036,Meta Ads,1222,72,0.058919803600654665,Desktop,2024-11-13
U527,A037,TikTok,4929,256,0.05193751268005681,Mobile,2023-09-22
U527,A038,TikTok,1255,48,0.03824701195219123,Mobile,2024-02-18
U527,A039,Meta Ads,4792,210,0.04382303839732888,Mobile,2024-03-09
U527,A040,TikTok,687,30,0.043668122270742356,Mobile,2023-06-25
U527,A041,Meta Ads,2142,86,0.040149393090569564,Mobile,2023-04-11
U527,A042,TikTok,1727,98,0.056745801968731906,Desktop,2024-03-10
U527,A043,TikTok,1416,81,0.057203389830508475,Desktop,2023-02-04
U527,A044,TikTok,2000,91,0.0455,Tablet,2024-02-24
U527,A045,TikTok,1457,64,0.04392587508579272,Desktop,2024-10-23
U527,A046,TikTok,3907,165,0.042231891476836446,Desktop,2023-12-01
U527,A047,Meta Ads,4041,199,0.049245236327641675,Tablet,2024-12-26
U527,A048,Meta Ads,3669,189,0.05151267375306623,Tablet,2023-09-04
U527,A049,TikTok,1536,81,0.052734375,Desktop,2024-12-17
U527,A050,Meta Ads,3239,172,0.05310280950910775,Mobile,2023-11-09
U528,A001,TikTok,908,49,0.053964757709251104,Desktop,2024-09-02
U528,A002,TikTok,3591,192,0.053467000835421885,Desktop,2024-03-23
U528,A003,Meta Ads,3081,154,0.049983771502758845,Desktop,2024-11-22
U528,A004,TikTok,2961,143,0.04829449510300574,Desktop,2023-08-05
U528,A005,Meta Ads,847,52,0.06139315230224321,Mobile,2024-01-31
U528,A006,Meta Ads,782,51,0.06521739130434782,Tablet,2023-11-01
U528,A007,Meta Ads,3057,156,0.05103042198233562,Tablet,2023-11-23
U528,A008,TikTok,2610,125,0.04789272030651341,Mobile,2023-03-17
U528,A009,TikTok,3509,179,0.051011684240524366,Tablet,2024-01-04
U528,A010,TikTok,1670,90,0.05389221556886228,Mobile,2024-03-23
U528,A011,Meta Ads,2892,153,0.052904564315352696,Mobile,2024-04-29
U528,A012,Meta Ads,3547,167,0.04708204116154497,Mobile,2024-09-10
U528,A013,TikTok,4670,220,0.047109207708779445,Desktop,2024-02-14
U528,A014,TikTok,1015,48,0.04729064039408867,Tablet,2023-10-18
U528,A015,TikTok,573,21,0.03664921465968586,Tablet,2024-11-27
U528,A016,Meta Ads,3077,148,0.04809879753006175,Desktop,2024-02-25
U528,A017,TikTok,2623,131,0.04994281357224552,Desktop,2023-05-27
U528,A018,TikTok,3321,159,0.04787714543812105,Desktop,2025-01-12
U528,A019,TikTok,1045,47,0.044976076555023926,Desktop,2024-08-18
U528,A020,Meta Ads,2766,127,0.04591467823571945,Mobile,2024-05-15
U528,A021,Meta Ads,1369,81,0.0591672753834916,Desktop,2023-08-29
U528,A022,TikTok,1377,68,0.04938271604938271,Tablet,2025-01-26
U528,A023,Meta Ads,4236,195,0.04603399433427762,Desktop,2023-05-25
U528,A024,TikTok,4421,212,0.04795295182085501,Mobile,2024-02-05
U528,A025,Meta Ads,3987,184,0.046149987459242536,Desktop,2024-06-14
U528,A026,TikTok,4236,227,0.053588290840415484,Desktop,2023-06-11
U528,A027,TikTok,2977,159,0.053409472623446426,Desktop,2024-05-04
U528,A028,Meta Ads,3450,175,0.050724637681159424,Tablet,2024-03-30
U528,A029,Meta Ads,1529,74,0.04839764551994768,Mobile,2024-04-15
U528,A030,TikTok,4429,223,0.05034996613230978,Desktop,2024-09-20
U528,A031,TikTok,3262,168,0.05150214592274678,Mobile,2024-09-18
U528,A032,Meta Ads,533,31,0.058161350844277676,Mobile,2024-09-15
U528,A033,Meta Ads,1613,87,0.05393676379417235,Mobile,2024-03-26
U528,A034,Meta Ads,1038,57,0.05491329479768786,Mobile,2024-02-25
U528,A035,TikTok,4523,232,0.05129338934335618,Mobile,2023-10-20
U528,A036,Meta Ads,2568,118,0.045950155763239874,Desktop,2025-02-14
U528,A037,TikTok,1269,59,0.046493301812450746,Mobile,2024-12-03
U528,A038,TikTok,2528,120,0.04746835443037975,Tablet,2024-05-31
U528,A039,Meta Ads,2227,84,0.03771890435563539,Mobile,2024-01-28
U528,A040,TikTok,1817,93,0.05118326912493121,Desktop,2024-07-20
U528,A041,Meta Ads,4980,262,0.05261044176706827,Tablet,2023-03-08
U528,A042,TikTok,4526,230,0.05081749889527176,Desktop,2023-04-18
U528,A043,TikTok,3655,174,0.047606019151846785,Desktop,2024-11-25
U528,A044,TikTok,2977,131,0.04400403090359422,Mobile,2023-08-27
U528,A045,TikTok,1451,74,0.05099931082012405,Desktop,2023-09-30
U528,A046,TikTok,4330,240,0.05542725173210162,Tablet,2023-07-04
U528,A047,Meta Ads,3594,172,0.047857540345019475,Mobile,2024-02-02
U528,A048,Meta Ads,1555,70,0.04501607717041801,Tablet,2023-07-04
U528,A049,TikTok,3050,141,0.04622950819672131,Mobile,2025-02-15
U528,A050,Meta Ads,1501,83,0.0552964690206529,Tablet,2023-08-22
U529,A001,TikTok,1586,76,0.04791929382093316,Tablet,2024-12-16
U529,A002,TikTok,739,31,0.04194857916102842,Desktop,2025-02-10
U529,A003,Meta Ads,4854,229,0.04717758549649773,Mobile,2024-03-25
U529,A004,TikTok,4176,217,0.05196360153256705,Desktop,2024-06-26
U529,A005,Meta Ads,4550,241,0.052967032967032965,Mobile,2024-06-14
U529,A006,Meta Ads,2268,108,0.047619047619047616,Tablet,2024-01-17
U529,A007,Meta Ads,651,33,0.05069124423963134,Tablet,2024-06-06
U529,A008,TikTok,3076,166,0.053966189856957086,Mobile,2023-04-21
U529,A009,TikTok,1593,66,0.04143126177024482,Mobile,2023-04-06
U529,A010,TikTok,2206,96,0.043517679057116954,Desktop,2023-04-01
U529,A011,Meta Ads,3230,154,0.04767801857585139,Tablet,2023-01-22
U529,A012,Meta Ads,1957,88,0.044966785896780784,Mobile,2023-11-02
U529,A013,TikTok,1337,73,0.054599850411368736,Tablet,2024-02-14
U529,A014,TikTok,3035,169,0.055683690280065895,Tablet,2024-09-24
U529,A015,TikTok,3997,217,0.0542907180385289,Tablet,2024-07-18
U529,A016,Meta Ads,2839,127,0.04473406128918633,Tablet,2023-05-01
U529,A017,TikTok,1073,44,0.04100652376514446,Mobile,2024-12-24
U529,A018,TikTok,2106,100,0.04748338081671415,Tablet,2024-12-16
U529,A019,TikTok,3435,198,0.05764192139737991,Mobile,2025-02-10
U529,A020,Meta Ads,1657,64,0.03862401931200966,Tablet,2024-09-07
U529,A021,Meta Ads,2464,110,0.044642857142857144,Desktop,2025-01-25
U529,A022,TikTok,1800,92,0.051111111111111114,Mobile,2024-12-19
U529,A023,Meta Ads,676,26,0.038461538461538464,Tablet,2023-05-11
U529,A024,TikTok,3514,175,0.049800796812749,Mobile,2023-10-26
U529,A025,Meta Ads,3013,170,0.05642217059409227,Tablet,2024-06-21
U529,A026,TikTok,1980,79,0.0398989898989899,Mobile,2023-03-02
U529,A027,TikTok,3352,180,0.05369928400954654,Desktop,2023-01-01
U529,A028,Meta Ads,1901,95,0.04997369805365597,Mobile,2023-02-19
U529,A029,Meta Ads,4082,198,0.04850563449289564,Tablet,2023-12-19
U529,A030,TikTok,923,50,0.05417118093174431,Mobile,2023-03-05
U529,A031,TikTok,4093,201,0.04910823356950892,Tablet,2023-08-18
U529,A032,Meta Ads,1675,87,0.051940298507462686,Tablet,2023-09-13
U529,A033,Meta Ads,2699,150,0.05557613931085587,Tablet,2024-11-03
U529,A034,Meta Ads,1831,106,0.05789186237028946,Mobile,2024-05-24
U529,A035,TikTok,2656,109,0.04103915662650602,Mobile,2023-08-24
U529,A036,Meta Ads,3691,183,0.04958005960444324,Desktop,2024-07-14
U529,A037,TikTok,4861,269,0.05533840773503394,Mobile,2024-08-07
U529,A038,TikTok,562,26,0.046263345195729534,Mobile,2024-08-31
U529,A039,Meta Ads,4197,205,0.048844412675720754,Desktop,2024-10-12
U529,A040,TikTok,4198,202,0.04811815150071463,Tablet,2023-04-23
U529,A041,Meta Ads,1444,66,0.045706371191135735,Mobile,2024-02-06
U529,A042,TikTok,756,38,0.05026455026455026,Desktop,2023-05-18
U529,A043,TikTok,1481,65,0.04388926401080351,Desktop,2024-08-17
U529,A044,TikTok,1671,88,0.052663076002393776,Mobile,2023-01-09
U529,A045,TikTok,3098,150,0.04841833440929632,Tablet,2023-09-11
U529,A046,TikTok,4623,208,0.04499242915855505,Desktop,2024-05-28
U529,A047,Meta Ads,2012,92,0.04572564612326044,Desktop,2023-08-12
U529,A048,Meta Ads,3991,211,0.05286895514908544,Desktop,2024-08-26
U529,A049,TikTok,4739,235,0.049588520784975734,Desktop,2023-05-14
U529,A050,Meta Ads,4732,261,0.055156382079459006,Mobile,2024-08-26
U530,A001,TikTok,862,43,0.04988399071925754,Tablet,2024-11-01
U530,A002,TikTok,3634,184,0.05063291139240506,Mobile,2024-05-18
U530,A003,Meta Ads,906,44,0.04856512141280353,Tablet,2023-06-17
U530,A004,TikTok,1704,72,0.04225352112676056,Desktop,2024-03-04
U530,A005,Meta Ads,1477,62,0.04197698036560596,Tablet,2024-05-07
U530,A006,Meta Ads,3214,159,0.04947106409458619,Mobile,2024-05-30
U530,A007,Meta Ads,743,35,0.047106325706594884,Desktop,2025-01-21
U530,A008,TikTok,4652,231,0.04965606190885641,Tablet,2024-09-15
U530,A009,TikTok,4498,209,0.04646509559804358,Mobile,2024-04-22
U530,A010,TikTok,2923,155,0.05302771125555936,Tablet,2024-12-10
U530,A011,Meta Ads,1619,71,0.043854231006794316,Tablet,2024-10-16
U530,A012,Meta Ads,4387,215,0.04900843400957374,Mobile,2024-06-30
U530,A013,TikTok,4616,213,0.04614384748700173,Mobile,2024-02-27
U530,A014,TikTok,754,31,0.04111405835543767,Mobile,2024-07-11
U530,A015,TikTok,587,25,0.04258943781942078,Mobile,2024-10-25
U530,A016,Meta Ads,2110,105,0.04976303317535545,Desktop,2023-03-21
U530,A017,TikTok,4054,197,0.048593981253083375,Mobile,2024-03-31
U530,A018,TikTok,2113,117,0.05537150970184572,Tablet,2024-11-26
U530,A019,TikTok,627,41,0.06539074960127592,Tablet,2023-08-29
U530,A020,Meta Ads,4169,210,0.05037179179659391,Mobile,2024-03-16
U530,A021,Meta Ads,3034,136,0.04482531311799604,Desktop,2024-10-31
U530,A022,TikTok,1081,56,0.05180388529139685,Mobile,2024-06-23
U530,A023,Meta Ads,4429,235,0.05305938135019192,Mobile,2023-02-19
U530,A024,TikTok,3235,178,0.05502318392581144,Tablet,2024-12-06
U530,A025,Meta Ads,3246,164,0.05052372150338879,Tablet,2023-12-02
U530,A026,TikTok,742,31,0.04177897574123989,Tablet,2024-02-08
U530,A027,TikTok,4317,204,0.0472550382209868,Desktop,2024-07-01
U530,A028,Meta Ads,3230,157,0.04860681114551084,Tablet,2024-04-14
U530,A029,Meta Ads,2905,125,0.043029259896729774,Mobile,2023-08-15
U530,A030,TikTok,1300,66,0.05076923076923077,Desktop,2024-08-02
U530,A031,TikTok,1825,95,0.052054794520547946,Desktop,2024-03-27
U530,A032,Meta Ads,2960,167,0.05641891891891892,Mobile,2024-12-29
U530,A033,Meta Ads,4127,201,0.048703658832081415,Desktop,2025-01-01
U530,A034,Meta Ads,3253,178,0.054718721180448814,Desktop,2023-01-03
U530,A035,TikTok,3191,152,0.047633970542149795,Mobile,2023-11-15
U530,A036,Meta Ads,2780,116,0.041726618705035974,Mobile,2025-02-15
U530,A037,TikTok,2419,123,0.05084745762711865,Desktop,2024-07-18
U530,A038,TikTok,4709,245,0.05202803142917817,Tablet,2024-02-11
U530,A039,Meta Ads,1396,68,0.04871060171919771,Tablet,2025-01-10
U530,A040,TikTok,4951,229,0.04625328216521915,Tablet,2025-01-23
U530,A041,Meta Ads,4676,228,0.04875962360992301,Tablet,2024-01-14
U530,A042,TikTok,4837,253,0.05230514781889601,Mobile,2023-01-10
U530,A043,TikTok,1398,68,0.04864091559370529,Mobile,2024-07-28
U530,A044,TikTok,3301,172,0.05210542259921236,Tablet,2023-02-15
U530,A045,TikTok,2323,107,0.04606112785191563,Mobile,2024-08-17
U530,A046,TikTok,611,24,0.03927986906710311,Mobile,2023-08-07
U530,A047,Meta Ads,4730,246,0.05200845665961945,Mobile,2024-06-13
U530,A048,Meta Ads,2948,135,0.045793758480325644,Mobile,2023-09-05
U530,A049,TikTok,3684,179,0.048588490770901195,Desktop,2024-03-18
U530,A050,Meta Ads,2295,106,0.04618736383442266,Tablet,2025-01-20
U531,A001,TikTok,1043,57,0.05465004793863854,Mobile,2023-09-14
U531,A002,TikTok,2051,104,0.050706972208678695,Desktop,2023-02-07
U531,A003,Meta Ads,3249,153,0.04709141274238227,Tablet,2024-11-29
U531,A004,TikTok,2876,126,0.04381084840055633,Desktop,2024-02-24
U531,A005,Meta Ads,865,45,0.05202312138728324,Tablet,2023-11-13
U531,A006,Meta Ads,1861,86,0.046211714132187,Mobile,2023-03-21
U531,A007,Meta Ads,4459,253,0.05673917918815878,Tablet,2024-12-21
U531,A008,TikTok,1403,73,0.05203136136849608,Mobile,2024-07-03
U531,A009,TikTok,753,32,0.04249667994687915,Tablet,2023-11-08
U531,A010,TikTok,4496,252,0.05604982206405694,Tablet,2023-12-09
U531,A011,Meta Ads,1469,74,0.05037440435670524,Mobile,2024-05-27
U531,A012,Meta Ads,4908,258,0.05256723716381418,Mobile,2025-02-03
U531,A013,TikTok,1705,103,0.06041055718475073,Mobile,2024-02-13
U531,A014,TikTok,2933,150,0.05114217524718718,Desktop,2023-11-23
U531,A015,TikTok,4359,199,0.04565267263133746,Mobile,2024-06-05
U531,A016,Meta Ads,3167,173,0.05462582886011999,Mobile,2024-12-22
U531,A017,TikTok,928,48,0.05172413793103448,Desktop,2024-09-24
U531,A018,TikTok,1161,52,0.04478897502153316,Tablet,2023-06-26
U531,A019,TikTok,3077,161,0.05232369190770231,Desktop,2024-02-16
U531,A020,Meta Ads,3116,172,0.055198973042362,Mobile,2024-11-11
U531,A021,Meta Ads,2856,154,0.05392156862745098,Desktop,2023-03-19
U531,A022,TikTok,4431,218,0.049198826450011286,Mobile,2023-06-20
U531,A023,Meta Ads,4982,251,0.05038137294259334,Mobile,2024-02-08
U531,A024,TikTok,4230,218,0.051536643026004726,Mobile,2023-05-05
U531,A025,Meta Ads,3948,208,0.05268490374873354,Mobile,2023-09-22
U531,A026,TikTok,4582,232,0.05063291139240506,Mobile,2023-01-19
U531,A027,TikTok,3819,199,0.052107881644409534,Mobile,2023-10-21
U531,A028,Meta Ads,3632,159,0.04377753303964758,Mobile,2024-05-25
U531,A029,Meta Ads,4056,213,0.05251479289940828,Tablet,2024-03-10
U531,A030,TikTok,3579,188,0.0525286392847164,Desktop,2024-07-16
U531,A031,TikTok,1668,73,0.043764988009592325,Desktop,2023-01-22
U531,A032,Meta Ads,4139,219,0.052911331239429815,Mobile,2024-06-14
U531,A033,Meta Ads,676,34,0.05029585798816568,Tablet,2023-12-04
U531,A034,Meta Ads,3092,129,0.041720569210866754,Desktop,2024-02-23
U531,A035,TikTok,1579,93,0.05889803673210893,Tablet,2024-08-12
U531,A036,Meta Ads,3371,147,0.04360723820824681,Desktop,2024-04-20
U531,A037,TikTok,3118,166,0.05323925593329057,Desktop,2023-05-15
U531,A038,TikTok,2372,110,0.046374367622259695,Mobile,2024-09-29
U531,A039,Meta Ads,934,42,0.044967880085653104,Desktop,2023-07-17
U531,A040,TikTok,1601,60,0.037476577139287946,Mobile,2024-10-27
U531,A041,Meta Ads,2204,119,0.053992740471869326,Tablet,2024-09-16
U531,A042,TikTok,4456,225,0.05049371633752244,Mobile,2023-08-22
U531,A043,TikTok,3728,187,0.050160944206008584,Mobile,2024-05-11
U531,A044,TikTok,1795,97,0.05403899721448468,Mobile,2023-03-26
U531,A045,TikTok,1474,76,0.051560379918588875,Tablet,2023-12-29
U531,A046,TikTok,2083,113,0.0542486797887662,Desktop,2024-08-12
U531,A047,Meta Ads,3048,141,0.04625984251968504,Mobile,2023-09-24
U531,A048,Meta Ads,1802,89,0.049389567147613764,Mobile,2025-01-22
U531,A049,TikTok,687,29,0.042212518195050945,Desktop,2024-05-21
U531,A050,Meta Ads,3340,167,0.05,Desktop,2023-12-06
U532,A001,TikTok,955,43,0.04502617801047121,Desktop,2023-01-05
U532,A002,TikTok,3269,168,0.05139186295503212,Mobile,2024-04-20
U532,A003,Meta Ads,3005,148,0.049251247920133114,Mobile,2023-02-24
